frame_number,object_class,confidence_score,x1,y1,x2,y2
791,67,0.21411439776420593,55.758296966552734,62.348548889160156,482.53253173828125,401.8646545410156
791,63,0.7658623456954956,104.4994888305664,418.57232666015625,710.9834594726562,1150.2808837890625
791,0,0.15190036594867706,559.154296875,0.21054574847221375,679.6253051757812,87.83771514892578
791,14,0.2632504105567932,589.8535766601562,744.6452026367188,678.5739135742188,839.92724609375
792,26,0.1348445564508438,51.663021087646484,62.763954162597656,478.7707824707031,400.2828674316406
792,63,0.7479916214942932,103.22869110107422,419.3556213378906,710.390380859375,1149.340087890625
792,14,0.27035799622535706,588.9797973632812,744.0035400390625,677.6658935546875,838.701904296875
793,67,0.26412564516067505,44.99006652832031,60.897708892822266,478.2657165527344,401.5908508300781
793,63,0.7795472145080566,100.6723403930664,419.1106872558594,709.4027099609375,1148.1439208984375
793,14,0.15326210856437683,586.62158203125,742.1080932617188,676.2676391601562,837.439453125
794,26,0.16220083832740784,41.9819450378418,60.4799919128418,474.6959228515625,398.6352233886719
794,63,0.8194390535354614,100.42456817626953,420.76751708984375,706.0401000976562,1142.021484375
794,14,0.34794506430625916,583.6572875976562,739.8031616210938,674.0711669921875,835.7957153320312
795,26,0.2375754863023758,37.847537994384766,59.02573776245117,470.6611022949219,395.23504638671875
795,63,0.8538798689842224,97.23684692382812,421.4315490722656,704.01025390625,1139.7626953125
795,14,0.4081736207008362,581.7542114257812,737.2354736328125,671.7147216796875,832.4273681640625
796,26,0.34439602494239807,32.93212890625,57.18980407714844,466.33636474609375,391.76898193359375
796,63,0.8474489450454712,93.02531433105469,420.1959533691406,702.37744140625,1136.966064453125
796,14,0.5462217926979065,579.9888305664062,733.9238891601562,669.6430053710938,828.4763793945312
796,65,0.33257749676704407,214.52183532714844,354.8843688964844,479.72979736328125,469.3977966308594
797,67,0.142724871635437,28.593807220458984,55.91941833496094,462.3668518066406,388.3397216796875
797,63,0.8382157683372498,87.41424560546875,419.5031433105469,700.7113647460938,1135.9207763671875
797,14,0.5949167013168335,577.5447387695312,730.9662475585938,666.556396484375,824.2708740234375
797,65,0.2826854884624481,211.6898956298828,353.12103271484375,474.7878723144531,466.7119140625
798,67,0.1572616696357727,21.32083511352539,55.101417541503906,458.5147399902344,388.1000671386719
798,63,0.830223560333252,82.28971099853516,418.0850524902344,699.7738647460938,1134.314697265625
798,14,0.6819097995758057,573.4873657226562,727.70654296875,662.7655639648438,820.5554809570312
798,65,0.31594014167785645,207.6273956298828,351.3973693847656,466.8824768066406,463.2082824707031
799,67,0.10588010400533676,15.939522743225098,53.667884826660156,454.61553955078125,385.76776123046875
799,63,0.8547029495239258,77.02855682373047,417.8371887207031,699.5967407226562,1134.9921875
799,14,0.7445731163024902,569.5318603515625,724.6159057617188,659.3822021484375,817.2608642578125
799,65,0.4487510919570923,202.90106201171875,350.4666748046875,460.09881591796875,461.1878662109375
799,73,0.33555907011032104,541.7508544921875,333.39794921875,719.1589965820312,626.6318969726562
800,26,0.2326633483171463,12.871395111083984,51.41573715209961,450.0021057128906,380.1385498046875
800,63,0.8452536463737488,70.57870483398438,414.7380676269531,701.0313110351562,1136.6278076171875
800,14,0.8023070693016052,566.5552978515625,722.2667236328125,657.0848388671875,814.8735961914062
800,65,0.44931092858314514,202.65667724609375,349.0879821777344,453.557373046875,456.7064514160156
800,73,0.1583452671766281,541.1550903320312,330.4380187988281,718.83056640625,624.0299682617188
801,67,0.3042086958885193,10.135425567626953,50.56142807006836,447.6622314453125,377.8487854003906
801,63,0.862541913986206,67.69572448730469,414.02667236328125,700.4764404296875,1133.80517578125
801,14,0.657993733882904,564.8466796875,718.1529541015625,656.6239013671875,811.5578002929688
801,65,0.47796326875686646,200.96380615234375,348.067626953125,449.309326171875,454.07525634765625
801,73,0.27494940161705017,539.8805541992188,326.2633056640625,717.8589477539062,620.1223754882812
802,67,0.3432394564151764,9.245715141296387,49.98638916015625,445.7485046386719,374.7800598144531
802,63,0.8599947690963745,65.10200500488281,412.8976745605469,700.5325317382812,1131.048583984375
802,14,0.3731399178504944,564.302978515625,714.807373046875,656.09814453125,807.7035522460938
802,65,0.4302258789539337,198.7378387451172,347.1834716796875,446.712890625,452.433349609375
802,73,0.1706146001815796,538.2774047851562,322.4496765136719,717.2750854492188,617.6364135742188
803,67,0.4835272431373596,7.215443134307861,48.685157775878906,444.201904296875,372.5859375
803,63,0.8701402544975281,61.30373001098633,411.9378662109375,700.8350219726562,1130.223388671875
803,14,0.5211665034294128,562.8258056640625,712.3508911132812,655.0520629882812,805.2210693359375
803,65,0.3034517168998718,196.97067260742188,346.987548828125,440.94842529296875,449.7044372558594
803,73,0.13792726397514343,536.8455200195312,318.8573913574219,716.4614868164062,614.4869995117188
804,67,0.4332532584667206,4.457751750946045,46.86311340332031,442.23358154296875,370.6283264160156
804,63,0.8568515181541443,58.012779235839844,411.072509765625,700.4404907226562,1127.938720703125
804,14,0.5091149210929871,559.9549560546875,709.4376831054688,653.5604858398438,803.5084838867188
804,65,0.4196968376636505,194.02236938476562,346.5640869140625,436.9242248535156,447.9849548339844
804,73,0.18805886805057526,534.6110229492188,316.642333984375,715.2615356445312,613.0537109375
805,67,0.5645774602890015,2.428013324737549,46.084590911865234,440.24481201171875,369.43353271484375
805,63,0.8754845857620239,53.82753372192383,410.0727233886719,700.3638305664062,1126.9134521484375
805,14,0.4741983115673065,556.5134887695312,707.2142944335938,650.7811889648438,801.7837524414062
805,65,0.48576679825782776,190.003173828125,346.08197021484375,432.5028991699219,446.4457092285156
805,73,0.2727176249027252,532.6402587890625,313.5760498046875,714.9329223632812,611.666748046875
806,67,0.4399387538433075,0.6696545481681824,44.63254165649414,438.02154541015625,367.4689636230469
806,63,0.87550288438797,50.73958969116211,410.72003173828125,699.8784790039062,1125.6868896484375
806,14,0.679523766040802,553.0068359375,705.6300659179688,647.6431884765625,800.2319946289062
806,65,0.5286786556243896,186.40786743164062,345.5019226074219,428.2768249511719,444.58917236328125
806,73,0.2599796950817108,530.41357421875,311.3850402832031,714.037109375,610.2598876953125
807,67,0.17076551914215088,0.0,43.60428237915039,434.384033203125,364.48931884765625
807,63,0.8443082571029663,46.675804138183594,410.7978210449219,699.1832885742188,1124.6475830078125
807,14,0.4475739300251007,550.0779418945312,704.0093383789062,644.4863891601562,797.9640502929688
807,65,0.3853006958961487,179.56460571289062,344.01898193359375,425.5132141113281,443.845703125
807,73,0.2524467706680298,527.1378173828125,308.8236999511719,712.6060791015625,608.7847900390625
808,67,0.1516234427690506,0.0,42.669681549072266,431.79901123046875,363.05389404296875
808,63,0.8606328368186951,40.73555374145508,408.83544921875,699.15283203125,1124.46435546875
808,14,0.6332356333732605,546.5105590820312,701.7921752929688,640.9634399414062,795.5
808,65,0.4626454710960388,174.24713134765625,341.5756530761719,421.83905029296875,441.107177734375
808,73,0.27568933367729187,524.4312133789062,307.297119140625,711.2147216796875,606.9985961914062
809,28,0.10811106115579605,0.0,44.28440856933594,427.2225646972656,360.9915771484375
809,63,0.8521584868431091,33.12735366821289,405.4166564941406,698.3982543945312,1123.5899658203125
809,14,0.5713617205619812,542.5764770507812,699.5726318359375,637.6009521484375,793.6038818359375
809,65,0.33078834414482117,167.4868927001953,340.0469970703125,416.333984375,439.09307861328125
810,67,0.4402845799922943,0.0,43.07230758666992,427.3274841308594,364.1592712402344
810,63,0.8390077948570251,27.250268936157227,403.6222839355469,696.97314453125,1121.3553466796875
810,14,0.6797864437103271,536.9100952148438,697.4231567382812,632.3853149414062,791.3936157226562
810,67,0.13985660672187805,161.7967071533203,338.6558532714844,410.1105651855469,436.4341125488281
811,67,0.39991509914398193,0.0,42.015621185302734,422.26708984375,360.5470886230469
811,63,0.8619393706321716,22.502595901489258,402.631103515625,697.39453125,1120.99560546875
811,14,0.7449488043785095,532.162353515625,694.460693359375,628.544921875,788.935546875
811,65,0.241628035902977,158.67376708984375,339.099853515625,401.9877624511719,433.4580078125
812,67,0.11454634368419647,0.0,42.49433517456055,416.6608581542969,356.8889465332031
812,63,0.8419497609138489,19.586402893066406,400.9716796875,698.7333984375,1119.29833984375
812,14,0.7641331553459167,528.0121459960938,692.5430908203125,624.4437255859375,786.8053588867188
812,65,0.344431072473526,151.1993865966797,337.8736267089844,397.163330078125,432.05615234375
813,67,0.15197233855724335,0.0,42.58818435668945,412.5617370605469,355.59002685546875
813,63,0.7906314730644226,18.006649017333984,400.7045593261719,700.060791015625,1117.9178466796875
813,14,0.49401500821113586,522.9658203125,690.1572265625,619.4962768554688,784.2951049804688
813,65,0.2625403106212616,144.05908203125,336.20361328125,394.5177001953125,431.0345764160156
814,67,0.1743546426296234,0.0,42.229774475097656,406.9981994628906,352.27740478515625
814,63,0.7551785707473755,17.548315048217773,400.3738708496094,700.3173217773438,1114.2222900390625
814,14,0.4299112558364868,518.177001953125,686.6497192382812,614.6161499023438,780.3800659179688
814,65,0.48290085792541504,138.02359008789062,335.34283447265625,390.79803466796875,430.06756591796875
815,67,0.16814397275447845,0.0,42.55911636352539,401.0848083496094,349.5620422363281
815,63,0.7424708604812622,7.589003562927246,399.029052734375,710.9447631835938,1133.8028564453125
815,14,0.6881327629089355,513.9063720703125,683.3292846679688,609.477783203125,775.9364624023438
815,65,0.4081871211528778,131.51206970214844,334.44354248046875,385.2964172363281,428.60174560546875
816,67,0.30691152811050415,0.0,41.94891357421875,396.814453125,349.74713134765625
816,63,0.7055622935295105,7.6158246994018555,398.2712707519531,711.2083129882812,1131.34912109375
816,14,0.30049189925193787,508.7804260253906,680.7134399414062,604.3010864257812,772.8594970703125
816,65,0.3406786322593689,125.03971099853516,333.1648254394531,381.1667785644531,427.3368225097656
817,63,0.7346872687339783,13.838888168334961,397.47283935546875,704.69873046875,1113.27978515625
817,14,0.16159921884536743,502.1549377441406,677.1213989257812,598.7205200195312,770.0542602539062
817,65,0.33597856760025024,117.8202133178711,332.90667724609375,375.52703857421875,426.8167724609375
818,63,0.7525416612625122,14.370711326599121,396.55810546875,704.4853515625,1108.444091796875
818,14,0.2753964960575104,497.1526184082031,674.7965698242188,593.48828125,767.3728637695312
818,65,0.2958698272705078,109.78710174560547,331.86785888671875,369.56463623046875,425.7744445800781
819,63,0.7470002770423889,13.919523239135742,394.84814453125,704.85986328125,1104.69775390625
819,65,0.3441309630870819,102.42186737060547,330.19329833984375,364.68475341796875,424.32110595703125
820,63,0.686070442199707,15.019461631774902,394.183349609375,704.048828125,1098.857177734375
820,65,0.19579032063484192,97.9909439086914,329.5924072265625,358.0499572753906,422.0404052734375
820,14,0.36770209670066833,486.4261169433594,669.6867065429688,582.4746704101562,761.499755859375
821,63,0.6975044012069702,14.084064483642578,391.9743347167969,704.9613647460938,1095.7635498046875
821,67,0.11193783581256866,94.83184051513672,329.4489440917969,352.183837890625,419.99041748046875
821,14,0.666162371635437,481.6389465332031,666.8912353515625,577.5670776367188,758.322509765625
822,63,0.6237481236457825,14.390284538269043,389.79425048828125,704.6859741210938,1089.9830322265625
822,67,0.12757010757923126,92.27973937988281,329.0158386230469,344.4152526855469,416.4072570800781
822,14,0.7081804275512695,477.0386962890625,664.3405151367188,572.9552001953125,755.3909301757812
823,63,0.6275391578674316,13.355006217956543,386.75091552734375,706.387939453125,1087.2611083984375
823,67,0.1288299858570099,83.70099639892578,325.8171691894531,337.96966552734375,412.8429870605469
823,14,0.7881354689598083,471.5987854003906,660.533447265625,567.5833129882812,751.0670776367188
824,63,0.6378297209739685,12.7539644241333,384.37548828125,706.912109375,1083.6533203125
824,65,0.261752188205719,76.69895935058594,322.30712890625,332.4464416503906,408.7312316894531
824,14,0.6500535607337952,468.05035400390625,656.3904418945312,562.961669921875,745.3055419921875
825,63,0.4403386414051056,12.48276424407959,380.12506103515625,707.1968383789062,1077.6102294921875
825,67,0.1632247120141983,70.42221069335938,320.0155029296875,327.213623046875,405.650146484375
825,14,0.6287865042686462,463.5517883300781,651.8023681640625,559.5615234375,741.3926391601562
826,63,0.3872542977333069,9.049009323120117,372.520263671875,710.2000122070312,1075.2830810546875
826,65,0.253557950258255,64.0215072631836,316.4321594238281,320.29296875,400.78131103515625
826,14,0.5858644247055054,456.8902282714844,646.9102172851562,554.1671752929688,737.2828369140625
827,63,0.4493142068386078,6.37883996963501,366.8929138183594,712.3081665039062,1073.6966552734375
827,65,0.383731484413147,57.20696258544922,312.6129455566406,312.19561767578125,395.2028503417969
827,14,0.4928577244281769,454.2216796875,643.2157592773438,547.0166625976562,728.0901489257812
828,63,0.32585352659225464,4.635884761810303,362.33319091796875,713.8851928710938,1071.9786376953125
828,65,0.44590601325035095,44.60493087768555,306.91693115234375,311.8831481933594,392.8106689453125
